X,Y
-1108.88501,-3027.028564
-1107.411865,-3031.657715
-1106.323975,-3036.318359
-1105.215698,-3040.57251
-1104.298584,-3044.369873
-1102.314941,-3048.595215
-1101.335327,-3052.087646
-1100.444458,-3055.179932
-1099.059204,-3058.416748
-1098.16394,-3061.003418
-1097.352783,-3063.52417
-1096.272949,-3065.811523
-1095.085205,-3068.479004
-1093.977539,-3070.726563
-1093.620483,-3073.268555
-1092.640503,-3076.178711
-1091.672974,-3079.27002
-1091.062744,-3082.457031
-1090.408569,-3085.71875
-1089.374756,-3088.78833
-1088.49231,-3091.997559
-1088.082275,-3095.806396
-1086.992798,-3099.054932
-1085.901245,-3102.240479
-1085.611816,-3105.33667
-1084.696289,-3108.666748
-1083.633911,-3111.52832
-1082.606323,-3114.503906
-1082.000854,-3117.832764
-1081.505249,-3121.287109
-1080.512817,-3124.176514
-1079.713257,-3127.192871
-1079.064087,-3130.657471
-1078.38269,-3133.97998
-1077.19812,-3137.056396
-1076.409668,-3140.4729
-1075.74585,-3143.852539
-1074.975098,-3146.715332
-1074.115601,-3149.550049
-1073.687622,-3152.724121
-1073.372559,-3155.891113
-1073.019775,-3158.968262
-1072.428589,-3161.990234
-1072.616455,-3165.127686
-1071.953857,-3168.397461
-1071.524658,-3171.40918
-1071.283813,-3174.606689
-1070.481079,-3177.940186
-1069.616577,-3181.152344
-1068.83313,-3184.184814
-1067.434326,-3186.915283
-1066.299805,-3190.417236
-1064.929565,-3193.005127
-1063.879761,-3196.167725
-1062.865845,-3199.099365
-1061.792114,-3202.204102
-1060.588623,-3205.174805
-1059.473267,-3207.982422
-1058.65564,-3211.056885
-1057.802856,-3213.557129
-1057.140747,-3216.37085
-1056.774658,-3219.158936
-1056.418213,-3221.51123
-1055.470825,-3224.02124
-1055.28479,-3226.520996
-1055.099854,-3229.404297
-1054.791138,-3232.125
-1054.651245,-3234.900391
-1054.279907,-3237.645508
-1053.95813,-3240.756104
-1053.718384,-3243.521729
-1053.288818,-3246.928467
-1053.321411,-3250.333008
-1052.579712,-3253.608887
-1052.053955,-3256.71875
-1051.264526,-3260.022461
-1050.614746,-3263.36792
-1049.824951,-3266.830078
-1048.604614,-3269.848633
-1047.801758,-3272.78833
-1046.83374,-3275.851563
-1045.576416,-3278.945801
-1044.653198,-3281.738037
-1043.440186,-3284.88501
-1042.150757,-3287.876709
-1040.832031,-3290.224121
-1039.777222,-3292.621582
-1039.155396,-3295.215088
-1038.474121,-3297.955078
-1037.763306,-3300.416992
-1037.568604,-3303.304199
-1038.011963,-3306.311279
-1037.993164,-3309.040283
-1037.983398,-3311.972412
-1037.779541,-3314.891113
-1037.656006,-3318.142822
-1037.053833,-3321.666016
-1036.365234,-3325.297119
-1035.54541,-3328.4646
-1034.608276,-3331.318115
-1033.385254,-3334.289551
-1032.410034,-3337.3125
-1031.364624,-3340.33252
-1030.231567,-3343.342041
-1028.990723,-3346.000732
-1027.839844,-3348.833984
-1026.769287,-3351.462158
-1025.731567,-3354.310791
-1024.494995,-3357.306885
-1023.537903,-3360.541504
-1022.485046,-3363.867676
-1021.284485,-3366.942627
-1020.433044,-3370.087646
-1019.819031,-3373.265625
-1019.022217,-3376.61499
-1018.734436,-3379.981445
-1018.223145,-3383.129883
-1018.044495,-3386.119873
-1017.741333,-3389.306396
-1016.813293,-3392.029785
-1016.215942,-3394.729004
-1015.701538,-3397.533447
-1015.033386,-3400.311768
-1014.5354,-3403.128906
-1014.055237,-3405.653564
-1013.279419,-3408.15918
-1012.930969,-3410.764404
-1011.943604,-3413.407959
-1011.297852,-3416.030029
-1010.87854,-3418.934814
-1009.799133,-3421.784668
-1008.929871,-3424.949951
-1008.165833,-3427.984131
-1007.181274,-3430.963379
-1006.024963,-3433.81665
-1004.83905,-3436.743408
-1003.767944,-3439.842529
-1002.646179,-3442.929688
-1001.934631,-3446.222656
-1001.261475,-3449.617432
-1000.414856,-3452.904297
-999.812866,-3455.726318
-998.916931,-3459.02124
-998.193176,-3462.192871
-997.371948,-3465.211426
-996.692749,-3468.112305
-995.858643,-3470.89209
-994.401611,-3473.537354
-993.069641,-3476.116211
-991.896118,-3478.309082
-990.41272,-3480.595703
-989.010498,-3482.845459
-987.284912,-3485.433594
-985.736816,-3487.622314
-984.356323,-3490.352295
-982.321472,-3492.529297
-980.653503,-3495.35498
-978.394775,-3498.425781
-976.433105,-3501.500488
-974.466553,-3504.439209
-972.151062,-3507.763184
-970.069702,-3510.833252
-968.19342,-3513.876465
-965.951599,-3516.909912
-964.195435,-3519.828125
-962.590515,-3522.585449
-960.722961,-3525.426514
-959.266052,-3527.857178
-957.677734,-3530.276123
-956.052551,-3532.70874
-954.608398,-3534.864258
-953.276123,-3537.116211
-951.162109,-3539.034424
-949.549133,-3540.70752
-948.027588,-3542.365723
-947.18988,-3544.082764
-945.472839,-3545.630615
-943.789246,-3547.264893
-942.25824,-3549.272705
-940.514038,-3551.233154
-938.522339,-3553.210205
-936.691956,-3555.390381
-935.278687,-3558.035156
-933.299561,-3560.734375
-931.313354,-3563.229248
-929.059326,-3565.636475
-927.247559,-3568.234375
-925.483459,-3570.86377
-923.539917,-3573.157959
-921.790833,-3575.612305
-919.850647,-3577.997314
-918.337463,-3580.303955
-916.834656,-3582.26123
-914.794067,-3583.631348
-913.179626,-3585.15625
-911.533813,-3586.432129
-910.238831,-3587.64917
-908.804871,-3588.402588
-907.635742,-3589.390381
-906.133606,-3590.508301
-904.457031,-3591.76001
-902.889832,-3593.329102
-901.30188,-3595.128418
-899.958679,-3597.361572
-898.34082,-3599.571777
-896.286682,-3601.742676
-894.881165,-3604.222412
-893.125427,-3606.818359
-891.189331,-3609.772461
-889.274719,-3612.842529
-886.984436,-3615.760986
-884.9599,-3618.822998
-882.420776,-3621.784912
-880.054138,-3624.930664
-877.851501,-3628.228271
-875.132202,-3631.360107
-872.072632,-3634.328857
-869.538635,-3637.236328
-866.823792,-3639.961426
-864.050903,-3642.536377
-862.043335,-3645.171875
-859.165344,-3647.468506
-856.819946,-3649.7854
-854.684326,-3651.855713
-852.366089,-3653.931152
-849.783325,-3656.049072
-847.926025,-3657.886475
-845.884949,-3659.990234
-843.513428,-3661.63623
-841.274597,-3663.500244
-838.812073,-3665.049072
-836.556946,-3666.747803
-834.000183,-3668.521484
-831.849487,-3670.155518
-828.687378,-3671.696533
-826.090759,-3673.32666
-823.164917,-3674.645996
-820.468628,-3675.980713
-818.020081,-3677.645264
-815.401978,-3679.354004
-812.603271,-3680.944824
-810.239685,-3682.486816
-808.035522,-3684.168945
-805.187805,-3685.812988
-802.570679,-3687.702148
-800.016235,-3689.495361
-797.792969,-3691.304199
-795.021667,-3693.088379
-792.695679,-3694.983398
-790.132751,-3696.70459
-787.56073,-3698.894287
-784.955933,-3700.822021
-781.959045,-3702.485107
-779.328979,-3704.320557
-776.618042,-3706.104248
-773.86969,-3707.773438
-770.259705,-3709.392822
-767.051025,-3711.10791
-764.161316,-3712.516846
-760.319031,-3713.674316
-757.211609,-3714.724121
-753.969238,-3715.977783
-750.64978,-3717.438721
-747.45752,-3718.75293
-744.297852,-3719.983643
-741.057434,-3721.585205
-738.314636,-3723.126221
-735.108521,-3724.634033
-732.158142,-3726.230469
-729.493896,-3727.938721
-726.953796,-3729.271729
-724.167175,-3730.749023
-721.802246,-3731.958496
-719.474304,-3733.566406
-717.001892,-3734.920166
-714.650818,-3736.270752
-711.91333,-3737.651123
-709.828918,-3738.618896
-707.479004,-3739.850586
-705.124146,-3741.05542
-702.343323,-3742.342285
-699.82312,-3743.508301
-696.825073,-3744.572998
-694.149963,-3745.771729
-691.187683,-3746.868896
-688.10144,-3748.024902
-685.319336,-3749.405029
-681.999329,-3750.875488
-678.985901,-3752.131348
-675.924683,-3753.428223
-672.578003,-3754.831299
-669.440796,-3756.208984
-666.474487,-3757.478516
-663.50647,-3758.684082
-660.395142,-3759.771973
-657.523621,-3760.752197
-654.167908,-3761.677979
-650.941223,-3762.77832
-647.836182,-3763.810303
-644.259827,-3764.878662
-641.310364,-3765.635254
-638.288452,-3766.604248
-635.292786,-3767.680908
-632.244995,-3768.686035
-628.897461,-3770.033691
-626.169373,-3771.295166
-622.928223,-3772.296387
-620.073486,-3773.291992
-617.211487,-3774.404785
-613.95874,-3775.484375
-610.828735,-3776.374756
-607.786499,-3777.402588
-604.647949,-3778.253906
-601.89679,-3778.899658
-598.938293,-3779.692871
-595.915405,-3780.349854
-592.821045,-3781.273193
-589.678711,-3781.872803
-586.406189,-3782.497314
-583.308411,-3783.386475
-579.70282,-3784.232422
-576.583923,-3784.951416
-573.193115,-3785.852051
-570.051575,-3786.744385
-566.750488,-3787.684814
-563.867798,-3788.469238
-560.842896,-3789.24707
-557.758423,-3790.197998
-554.452637,-3790.948486
-551.298035,-3791.632324
-548.232788,-3792.195801
-545.119873,-3792.763672
-541.787903,-3793.272461
-538.680054,-3793.614258
-535.593811,-3794.259277
-532.382019,-3794.753906
-529.828491,-3794.855713
-526.916504,-3795.185059
-524.01178,-3795.657715
-521.215088,-3795.828369
-518.135986,-3796.062012
-515.552185,-3796.21875
-512.521667,-3796.461914
-509.563019,-3796.628906
-506.410187,-3796.781982
-503.186829,-3797.218994
-500.068665,-3797.406982
-496.509155,-3797.646484
-493.605072,-3797.684082
-490.179016,-3797.862793
-487.164978,-3797.990967
-483.570557,-3798.284668
-480.051605,-3798.477783
-477.007324,-3798.393066
-473.216339,-3798.220215
-470.320892,-3798.147217
-466.897217,-3798.35498
-463.544159,-3798.304688
-459.998749,-3798.379883
-456.756744,-3798.564209
-453.480103,-3798.780029
-450.550079,-3798.997803
-447.20636,-3799.138672
-444.129883,-3799.427734
-440.972839,-3799.649902
-437.993256,-3799.518799
-435.256042,-3799.390869
-432.149963,-3800.074463
-429.436066,-3800.000977
-425.983856,-3800.24585
-423.075836,-3800.055664
-420.032806,-3800.124512
-416.907104,-3799.97998
-416.263672,-3798.641602
-410.888245,-3799.480469
-408.424225,-3799.461426
-405.10788,-3799.006348
-402.507904,-3798.77417
-399.578766,-3798.564209
-396.371643,-3798.49292
-393.157684,-3798.310547
-389.709656,-3798.270752
-386.444275,-3798.185059
-382.923553,-3798.172119
-379.199554,-3797.881836
-375.776062,-3797.84668
-372.263519,-3797.654541
-368.597717,-3797.363281
-365.38266,-3796.867188
-361.809845,-3796.659668
-358.838379,-3796.117188
-355.389709,-3795.500732
-352.08548,-3794.992432
-348.840973,-3794.393066
-345.566589,-3793.871338
-342.58197,-3793.013428
-339.821747,-3792.178955
-336.677612,-3791.79834
-333.934631,-3791.210693
-331.241333,-3790.574707
-328.164246,-3790.192383
-325.723419,-3789.640137
-322.871185,-3789.019043
-320.170746,-3788.580322
-317.336731,-3788.228271
-314.641296,-3787.660889
-311.957367,-3787.053223
-308.99411,-3786.681641
-306.061249,-3786.39624
-303.537384,-3785.484131
-301.013062,-3784.857666
-297.762177,-3784.170654
-295.079742,-3783.284912
-292.439972,-3782.117188
-289.61438,-3781.212402
-286.754639,-3780.265625
-284.062103,-3779.093994
-281.076782,-3778.108398
-278.345306,-3777.091797
-275.740417,-3776.291748
-273.014984,-3775.473877
-270.27655,-3774.722412
-267.787354,-3774.0
-264.95816,-3773.476318
-261.915436,-3772.885498
-259.197296,-3772.182129
-256.418152,-3771.742676
-253.254623,-3771.154053
-250.727142,-3770.291504
,
,
-242.228088,-3767.773682
-239.693832,-3766.657715
-237.099197,-3765.939453
-234.623581,-3764.869141
-232.466553,-3763.779785
-230.169144,-3762.619873
-227.996506,-3761.6521
-225.744934,-3760.598633
-223.131012,-3759.87207
-220.600204,-3759.251465
-217.910248,-3758.362793
-215.450912,-3757.455078
-212.79184,-3756.549316
-210.255157,-3755.679688
-207.457703,-3754.949951
-204.5233,-3753.87915
-201.914963,-3752.778076
-199.090973,-3751.990723
-196.424774,-3750.804443
-193.698044,-3749.400879
-190.464874,-3748.324951
-187.451996,-3747.138672
-184.384003,-3745.581299
-181.509079,-3744.058594
-178.577515,-3742.689941
-175.347778,-3741.235107
-172.241425,-3739.793457
-169.044174,-3738.202148
-165.973434,-3736.990967
-163.044891,-3735.600098
-159.985992,-3734.422607
-156.924347,-3733.292236
-153.571426,-3732.117676
-150.616699,-3730.99585
-147.437851,-3729.729004
-144.499374,-3728.497559
-141.220184,-3727.124023
-137.977524,-3725.627197
-135.388016,-3724.091797
-132.429062,-3722.87085
-129.598282,-3721.33252
-126.791191,-3719.886475
-124.06926,-3718.193848
-121.477425,-3716.476563
-118.550995,-3714.585205
-115.37812,-3712.568604
-112.571449,-3710.606934
-109.907585,-3708.486816
-107.063545,-3706.38501
-104.02784,-3704.404053
-100.909348,-3702.567383
-97.65686,-3700.617432
-95.122536,-3698.658203
-92.586716,-3696.924316
-89.794861,-3695.537598
-86.889046,-3693.855957
-84.17234,-3692.217529
-81.094902,-3690.748047
-78.804115,-3689.006836
-76.047005,-3687.336914
-73.82827,-3685.743408
-71.430458,-3684.213135
-69.003601,-3682.541504
-66.630836,-3680.709473
-64.432281,-3678.974365
-62.414337,-3677.314697
-60.485146,-3675.463135
-58.677387,-3673.565186
-56.537811,-3671.719727
-54.486389,-3669.934814
-52.860283,-3668.067139
-50.915154,-3666.143066
-49.334904,-3664.712646
-47.4235,-3663.141113
-45.224224,-3661.250732
-42.436893,-3659.42749
-39.931522,-3657.868164
-37.321945,-3655.94043
-34.474663,-3653.920654
-31.782787,-3652.180908
-28.748777,-3650.199951
-25.779985,-3648.294922
-23.04468,-3646.297852
-20.420464,-3644.733398
-17.874847,-3642.861816
-15.283128,-3640.994385
-12.564118,-3639.256836
-9.988227,-3637.406494
-7.8429,-3635.671875
-5.991058,-3633.788086
-3.853747,-3631.956787
-1.833771,-3630.138184
-0.135613,-3628.135986
1.91282,-3626.255127
3.732804,-3624.427002
5.751158,-3622.686035
7.27893,-3620.546875
8.976916,-3618.800781
10.852315,-3616.719238
12.552484,-3614.502686
14.063051,-3612.26709
15.570154,-3610.138428
17.107212,-3608.018311
19.002251,-3605.677246
20.794489,-3603.200928
23.249166,-3601.153076
25.04248,-3598.974365
27.156496,-3596.615479
29.323462,-3594.58252
31.810791,-3592.560547
34.077343,-3590.354492
36.74688,-3588.095459
38.842915,-3586.159912
41.27021,-3584.038086
43.533054,-3581.845703
45.67424,-3579.476563
48.076218,-3577.336182
50.246731,-3574.897705
52.27673,-3572.381348
54.243526,-3569.990234
56.739845,-3567.737549
59.130665,-3565.175293
61.68145,-3562.65918
64.049904,-3560.606445
66.811546,-3558.393066
69.60508,-3556.07373
72.806381,-3553.953369
76.147461,-3551.971191
79.472733,-3550.024414
82.49469,-3548.101807
85.706772,-3546.358154
88.969261,-3544.673096
91.836113,-3543.084717
94.639,-3541.307373
97.428299,-3539.76001
100.290184,-3538.147949
103.323593,-3536.410156
105.849869,-3534.77832
108.513397,-3532.972412
111.269157,-3530.874268
114.004845,-3528.675049
116.531548,-3526.643555
118.959335,-3524.149658
121.565491,-3521.532227
123.919258,-3518.9375
126.218933,-3516.377686
128.65184,-3513.689209
130.862244,-3511.231934
133.141968,-3508.92334
135.404114,-3506.778809
137.241257,-3504.66626
139.295975,-3502.760742
141.326004,-3500.929688
143.417206,-3499.063965
145.590515,-3497.280029
147.701218,-3495.66333
149.801849,-3494.097412
152.090683,-3492.410645
154.5923,-3490.629883
157.13765,-3488.857422
159.834183,-3486.879395
162.600311,-3484.749268
165.31395,-3482.811035
167.465164,-3480.833984
169.844223,-3478.70752
172.489151,-3476.703369
174.37973,-3474.465332
176.669617,-3472.30127
179.049316,-3470.265625
181.094788,-3468.092285
183.350891,-3465.936768
185.422485,-3463.765869
187.720657,-3461.367188
190.195053,-3459.084961
192.142776,-3456.786621
194.229385,-3454.662842
196.309357,-3452.56958
198.424866,-3450.564697
200.221085,-3448.654297
201.990143,-3446.427979
204.153473,-3444.484863
205.868759,-3442.446045
208.211456,-3440.440918
210.633011,-3438.274902
213.304672,-3436.195313
215.758652,-3434.114746
218.264069,-3431.860107
221.158752,-3429.872559
223.88266,-3427.687988
226.703522,-3425.733643
229.180145,-3423.44873
231.993683,-3421.328125
234.678528,-3419.124512
237.306549,-3416.755615
240.001572,-3414.125977
242.685211,-3411.574707
245.305695,-3408.947754
248.061584,-3406.225342
250.66394,-3403.408447
253.408737,-3400.647705
256.245575,-3397.723145
259.162933,-3394.726074
261.406097,-3391.63501
263.834259,-3388.891357
266.020477,-3386.220703
268.047852,-3383.529785
269.958954,-3380.831055
271.765015,-3378.359619
273.420776,-3376.027832
274.999451,-3373.875244
276.5802,-3371.978271
278.037994,-3370.216553
279.710541,-3368.321533
280.908722,-3366.567627
282.173889,-3364.684814
283.635406,-3362.486816
285.087036,-3360.116943
286.071136,-3357.410889
287.211639,-3354.730469
288.553192,-3351.823975
290.0159,-3348.838379
291.667877,-3345.577393
293.284363,-3342.493164
294.985046,-3339.279541
296.793762,-3335.866455
298.389618,-3332.664063
300.243073,-3329.52832
302.045532,-3326.325195
304.019501,-3322.982666
305.881561,-3319.751221
307.861053,-3316.792969
309.725677,-3313.733643
311.565338,-3310.787109
313.494293,-3307.729248
315.490204,-3304.598389
317.338928,-3301.632324
318.923645,-3298.937012
320.52005,-3296.268555
322.038696,-3293.483154
323.460205,-3290.693115
325.048004,-3287.894775
326.578674,-3285.106689
328.101074,-3282.201172
329.254395,-3279.16748
330.421204,-3276.328613
331.645477,-3273.351318
332.817383,-3270.207275
333.818176,-3267.096436
335.217041,-3264.157471
335.74826,-3261.219238
337.025574,-3258.261475
337.992035,-3255.490967
339.263519,-3252.618164
340.465576,-3249.66748
341.353638,-3247.020996
342.168945,-3244.406738
343.206268,-3242.085938
343.84256,-3239.969238
344.463348,-3237.916016
345.006622,-3236.142578
345.644226,-3234.549072
346.151245,-3233.412598
346.825043,-3231.921387
347.41803,-3230.592285
347.934479,-3229.013672
348.578888,-3227.305176
349.606537,-3225.103271
350.42865,-3222.924316
351.225494,-3220.389893
351.627167,-3217.55835
352.32074,-3214.803467
353.009247,-3211.839111
354.109344,-3208.639893
355.392883,-3205.388428
356.618713,-3201.950195
358.171326,-3198.246826
359.438599,-3194.718262
360.878235,-3190.81665
362.318359,-3186.929443
363.994995,-3182.829834
365.529785,-3178.852295
366.964325,-3174.618408
368.004059,-3170.719727
369.151184,-3166.9021
370.381042,-3163.164795
371.347107,-3159.474854
371.935333,-3156.166016
372.276398,-3152.977539
372.834198,-3150.012207
373.417358,-3147.123535
374.029022,-3144.252197
374.296417,-3141.467529
374.737518,-3138.382568
375.52829,-3135.61084
376.463043,-3132.878906
377.414093,-3129.98291
378.439117,-3127.147217
379.515839,-3124.286377
380.400116,-3121.477783
381.202667,-3118.819092
381.930634,-3116.36377
382.736053,-3113.849609
383.299286,-3111.290527
384.042023,-3108.661621
384.552887,-3106.033447
384.969635,-3103.532959
385.245117,-3101.111572
385.329681,-3098.335205
385.443939,-3095.403076
385.447357,-3092.807861
385.680878,-3089.858154
385.455444,-3086.953369
385.530731,-3084.098877
385.822449,-3081.160889
385.983704,-3078.136719
386.40918,-3074.929443
387.091766,-3071.570313
387.5979,-3068.225586
388.109192,-3064.782715
388.89563,-3061.387695
389.82135,-3057.851563
390.499939,-3054.119629
391.123718,-3050.232422
391.608521,-3046.740234
392.122681,-3043.467285
392.253937,-3039.962158
392.528839,-3036.536865
392.894806,-3033.107178
392.791077,-3029.626221
392.595978,-3026.160889
392.37442,-3022.837891
392.406403,-3019.485107
391.75766,-3016.106934
391.66214,-3013.067139
391.25177,-3009.939697
391.086884,-3006.70752
390.687744,-3003.534424
390.764069,-3000.57251
390.779236,-2997.593506
390.417694,-2994.439453
390.407166,-2991.449951
390.235138,-2988.680664
390.143433,-2985.844971
390.534271,-2983.001221
390.233917,-2980.303223
390.213623,-2977.62207
390.075317,-2975.047119
390.151733,-2972.485352
390.25061,-2969.678711
390.620544,-2966.968018
390.638824,-2963.944092
391.048004,-2960.910156
391.554718,-2957.870605
391.737396,-2954.59668
391.967377,-2951.020752
392.63504,-2947.348877
393.533295,-2943.588379
394.098083,-2939.545898
394.798309,-2935.352539
395.572266,-2931.197021
396.375397,-2927.08667
397.075653,-2922.994141
398.040436,-2919.234863
399.068573,-2915.592529
399.709839,-2911.95874
400.439758,-2908.563477
401.153839,-2905.57373
401.624481,-2902.751953
402.138306,-2899.976318
402.377869,-2897.232666
402.764801,-2894.910645
403.080566,-2892.241211
403.334747,-2889.430908
403.634674,-2886.709961
404.068359,-2884.068848
404.245972,-2881.215088
404.650574,-2878.25
405.261841,-2875.267578
405.695953,-2872.213379
406.092651,-2869.439941
406.503082,-2866.67334
406.973724,-2863.76123
407.215118,-2860.809326
407.155548,-2857.945557
407.735291,-2855.197021
407.970581,-2852.334229
408.257782,-2849.306396
408.78891,-2846.425781
409.525085,-2843.980957
410.290802,-2841.341797
411.365845,-2838.498779
412.11673,-2835.519287
412.84903,-2832.598633
413.319366,-2829.8479
414.383759,-2826.988037
414.984985,-2824.251709
415.060425,-2821.526855
415.547272,-2819.042969
415.859741,-2816.314697
416.39801,-2813.626221
416.655609,-2811.078125
416.542267,-2808.475098
417.232544,-2805.808105
417.605011,-2803.003662
417.956665,-2800.111816
418.324677,-2797.249023
418.69632,-2794.323242
419.380981,-2791.44751
419.622009,-2788.521484
420.297485,-2785.466797
421.067383,-2782.308594
421.805481,-2779.032959
422.442596,-2775.749023
423.321503,-2772.418701
424.31546,-2769.248535
424.94281,-2766.173584
425.491699,-2762.905029
425.984009,-2759.73584
426.997986,-2756.862793
427.422089,-2753.986572
427.80603,-2751.303223
428.591003,-2748.376221
429.073212,-2745.697998
429.868408,-2743.084961
430.254547,-2740.154785
430.721527,-2737.248535
431.476563,-2734.349121
431.932648,-2731.243896
432.245239,-2728.059814
433.016052,-2724.959717
433.283783,-2721.491699
433.535767,-2718.136963
434.191803,-2714.94751
434.499756,-2711.668457
435.105347,-2708.656006
435.517487,-2705.677246
435.975861,-2702.919434
436.499359,-2700.242432
436.948486,-2697.369385
437.631592,-2694.501221
438.399994,-2691.617676
439.003296,-2688.793701
439.562622,-2685.850342
440.129089,-2682.852295
440.837006,-2679.833008
441.527313,-2676.746582
441.97052,-2673.625488
442.733582,-2670.588379
443.620819,-2667.413818
444.023804,-2664.175781
444.516418,-2661.018066
445.117462,-2657.884277
445.862152,-2654.770752
446.339966,-2651.533936
446.942627,-2648.317383
447.399414,-2645.192871
447.608185,-2641.960449
447.880371,-2638.876709
448.106628,-2635.946045
448.306274,-2633.060791
448.863525,-2630.124268
449.133484,-2627.042725
449.696228,-2624.216797
450.111969,-2621.303711
450.81134,-2618.696045
451.645874,-2615.871094
452.395142,-2613.049561
452.914856,-2610.196289
453.64209,-2607.566406
454.338623,-2605.046143
454.808258,-2602.495605
455.434448,-2599.908691
455.95163,-2596.911865
456.542755,-2594.331299
456.940491,-2591.734375
457.398285,-2589.054199
457.646332,-2586.380615
458.037537,-2583.76123
458.197327,-2580.913818
458.384827,-2577.976807
458.667542,-2575.120117
458.845123,-2572.405762
458.956665,-2569.574463
459.384064,-2566.556152
459.789978,-2563.417969
460.131287,-2560.194092
461.030365,-2557.041504
461.715576,-2553.774902
462.392212,-2550.515869
463.117462,-2547.270264
463.632843,-2543.96167
464.030762,-2540.569824
464.443176,-2537.201416
464.779633,-2533.852295
464.94577,-2530.349854
465.310425,-2527.285156
465.625061,-2524.263672
466.073975,-2520.921387
466.49231,-2517.706543
467.010101,-2514.666016
467.189789,-2511.656738
467.645081,-2508.60791
468.107697,-2505.671143
468.252808,-2502.772217
468.559296,-2499.758789
468.936981,-2496.61377
469.304138,-2493.571533
469.743988,-2490.461426
470.135132,-2487.119629
470.58194,-2483.828125
471.139587,-2480.299805
471.643616,-2476.71167
472.246735,-2472.904785
472.80542,-2469.20166
473.422577,-2465.562988
473.944946,-2461.981689
474.459991,-2458.25
475.075806,-2454.750732
475.683929,-2451.280273
476.227417,-2447.716064
477.031891,-2444.221436
477.788727,-2440.817871
478.455902,-2437.569824
479.197174,-2434.342285
480.074615,-2431.345703
480.997681,-2428.562012
481.831512,-2426.134521
482.80658,-2424.178223
483.810272,-2422.510742
484.442596,-2421.146484
484.72818,-2420.080078
484.849976,-2419.065674
485.024078,-2418.074951
485.359009,-2417.040283
485.842682,-2416.017578
486.479218,-2415.08667
487.439423,-2414.234131
488.763519,-2413.223389
490.351166,-2412.251221
492.106628,-2411.217773
493.898224,-2410.102295
495.529205,-2408.912842
497.367035,-2407.508057
498.955414,-2406.139893
500.359772,-2404.789307
501.690979,-2403.337402
503.149628,-2401.840332
504.538177,-2400.442383
505.751495,-2398.927246
506.888031,-2397.431885
507.950439,-2395.865723
508.800018,-2394.215576
509.499786,-2392.494141
510.123077,-2390.976318
510.588959,-2389.523438
510.929291,-2387.93335
511.204712,-2386.282715
511.793152,-2384.489502
512.123962,-2382.971924
512.82605,-2381.223145
513.636719,-2379.62915
514.63678,-2378.165771
515.432495,-2376.680176
516.444824,-2375.293213
517.686584,-2373.891846
518.881653,-2372.510742
519.922363,-2371.056152
521.020569,-2369.623047
522.247742,-2368.108643
523.670166,-2366.435791
525.071472,-2364.672119
526.600708,-2362.948242
528.139404,-2361.258545
529.593262,-2359.451172
530.894043,-2357.655029
532.09137,-2356.155273
533.181519,-2354.846191
534.141418,-2353.739014
534.918274,-2353.04126
535.576294,-2352.696289
535.987915,-2352.587402
536.463745,-2352.615967
536.931274,-2352.61499
537.522034,-2352.44458
537.826172,-2352.433594
538.586182,-2352.138428
539.366394,-2351.701904
540.253967,-2350.885742
541.434387,-2350.089111
542.502747,-2349.156006
543.630615,-2347.992676
544.942261,-2346.600098
546.388733,-2345.140869
547.773926,-2343.524902
549.475098,-2341.875977
551.245361,-2340.105469
553.246338,-2338.231689
554.991699,-2336.413574
556.85614,-2334.457275
558.704651,-2332.516602
560.452271,-2330.606689
562.124878,-2328.483887
563.656677,-2326.535156
565.210388,-2324.773193
566.746826,-2323.036865
567.743164,-2321.390625
568.945984,-2319.805664
570.362061,-2318.27417
571.596008,-2316.770752
572.864929,-2315.37793
574.177063,-2314.167236
575.296631,-2313.074707
576.451233,-2311.997803
577.79303,-2310.916016
579.394226,-2309.965088
580.896301,-2309.096924
582.257996,-2308.202148
583.773804,-2307.381592
585.194641,-2306.625244
586.349915,-2305.874512
587.947754,-2304.961182
589.611938,-2304.092041
591.211426,-2303.226318
592.732117,-2302.189697
594.311707,-2301.304443
595.899475,-2300.30835
597.580383,-2299.345703
599.186157,-2298.244629
600.745544,-2297.307373
602.218079,-2296.291504
603.665039,-2295.055908
605.287781,-2293.80835
607.02124,-2292.63208
608.613342,-2291.463379
610.129211,-2290.174316
611.956177,-2288.811279
613.816589,-2287.480469
615.661072,-2286.024414
617.443787,-2284.584229
619.364258,-2283.298584
621.325684,-2282.189453
623.026917,-2280.990479
624.71936,-2279.866943
626.584961,-2278.949219
628.538391,-2278.053467
630.229187,-2277.136963
631.966309,-2276.270996
633.856873,-2275.656006
635.506958,-2274.85083
637.291016,-2274.108887
639.144775,-2273.529053
640.89386,-2273.063965
642.253174,-2272.274658
644.078491,-2271.519287
645.716858,-2270.756104
647.433105,-2269.92749
648.858215,-2268.957275
650.238159,-2268.043213
651.570068,-2267.226318
653.087585,-2266.296631
654.548157,-2265.280029
656.200439,-2264.465576
657.830383,-2263.791016
659.425049,-2263.108398
661.129639,-2262.38501
662.852661,-2261.822998
664.59021,-2261.331543
666.503784,-2260.587646
668.566895,-2260.038086
670.753906,-2259.644531
672.883423,-2259.012695
675.007751,-2258.220459
677.324463,-2257.696533
679.510315,-2257.137939
681.609619,-2256.479492
683.486694,-2255.752441
685.46936,-2255.165527
687.30249,-2254.421387
688.861572,-2253.437012
690.439819,-2252.515869
692.035645,-2251.738037
693.886353,-2250.867676
