X,Y
-1178.263184,-2755.393066
-1176.7052,-2757.922119
-1175.321655,-2760.399902
-1174.494873,-2762.87085
-1173.638794,-2765.243652
-1173.060059,-2767.313965
-1172.677246,-2769.32666
-1172.582886,-2771.248047
-1172.555298,-2773.083496
-1172.920898,-2774.772949
-1173.062378,-2776.590332
-1173.191528,-2778.476074
-1172.883789,-2780.2229
-1172.736328,-2782.136475
-1172.620605,-2784.014893
-1172.321899,-2785.899658
-1171.811646,-2787.667236
-1171.391846,-2789.318604
-1170.835327,-2791.020508
-1170.068481,-2792.726807
-1169.448242,-2794.439453
-1168.562134,-2796.187988
-1167.941162,-2797.878174
-1167.297119,-2799.443604
-1166.472534,-2801.102295
-1165.608398,-2802.779053
-1165.098755,-2804.455566
-1164.515015,-2806.048584
-1164.052246,-2807.799072
-1164.048706,-2809.640137
-1163.603638,-2811.542969
-1162.952637,-2813.414551
-1162.480591,-2815.394775
-1162.214111,-2817.450195
-1161.54895,-2819.539795
-1161.366577,-2821.82959
-1161.248169,-2824.258789
-1161.028076,-2826.77002
-1160.989624,-2829.234619
-1160.94751,-2831.605957
-1160.935913,-2833.981689
-1161.08252,-2836.296631
-1161.0354,-2838.219238
-1161.455322,-2839.948242
-1161.57959,-2841.5271
-1161.589844,-2842.932373
-1161.227661,-2844.42041
-1160.90918,-2845.895264
-1160.896729,-2847.295898
-1160.549561,-2848.664063
-1160.492432,-2850.01709
-1160.129761,-2851.42334
-1160.093872,-2852.692139
-1159.79834,-2854.150879
-1159.588257,-2855.70874
-1159.508911,-2857.324219
-1159.571411,-2858.769775
-1159.731567,-2860.275391
-1159.766357,-2861.868652
-1160.073853,-2863.4375
-1160.040039,-2865.061523
-1160.34314,-2866.804688
-1161.146484,-2868.487793
-1161.213989,-2870.293945
-1160.889404,-2872.251709
-1161.029419,-2873.922363
-1160.797607,-2875.847656
-1160.128174,-2877.472168
-1159.53125,-2879.470215
-1158.664063,-2881.62085
-1157.728516,-2883.858154
-1156.35791,-2886.632324
-1155.082397,-2889.224854
-1153.940186,-2892.15332
-1152.729492,-2895.133301
-1151.283325,-2898.225586
-1149.591553,-2901.650879
-1148.328125,-2905.199463
-1146.893066,-2908.947998
-1145.259277,-2912.66748
-1143.745239,-2916.670654
-1142.486328,-2920.481689
-1140.864502,-2924.456055
-1139.433716,-2928.32666
-1138.34082,-2932.063965
-1136.848877,-2935.867676
-1135.439575,-2939.492676
-1134.408936,-2942.937744
-1133.521484,-2946.207275
-1132.233887,-2949.446045
-1131.181641,-2952.611572
-1130.750732,-2955.549072
-1129.336304,-2958.484131
-1128.130737,-2961.12915
-1127.172241,-2963.908936
-1126.010254,-2966.607422
-1125.01062,-2969.108154
-1123.791016,-2971.486328
-1122.432007,-2973.881836
-1121.624512,-2976.274658
-1120.411865,-2978.763428
-1119.397217,-2981.248779
-1118.426025,-2983.794189
-1117.678589,-2986.867676
-1116.481445,-2989.339355
-1115.48645,-2992.195801
-1114.491211,-2995.376709
-1113.528442,-2998.644287
-1112.721069,-3002.154053
-1111.312256,-3005.730957
-1110.64563,-3009.254883
-1110.054688,-3012.681641
-1108.863647,-3015.934082
-1107.833496,-3019.09082
-1107.294556,-3022.167236
-1106.223755,-3025.330811
-1105.033447,-3028.24585
-1104.153931,-3031.185303
-1103.309937,-3034.269287
-1102.154175,-3037.074951
-1101.143921,-3039.992676
-1100.096436,-3043.073486
-1099.154541,-3046.355957
-1097.897217,-3049.672119
-1096.9552,-3053.03418
-1095.335327,-3056.446777
-1093.709595,-3060.047607
-1092.071289,-3063.0625
-1090.82019,-3066.537354
-1089.232788,-3069.539307
-1087.451782,-3073.018311
-1086.002686,-3076.397217
-1084.743652,-3079.565186
-1083.66748,-3083.013916
-1082.198364,-3086.276855
-1081.177246,-3089.579346
-1079.894775,-3093.155762
-1078.397095,-3096.080322
-1077.162109,-3099.183105
-1076.287964,-3102.178711
-1075.114868,-3105.185059
-1073.996826,-3108.445557
-1072.482178,-3111.630127
-1071.371094,-3114.719727
-1070.330444,-3117.92334
-1068.786377,-3121.049316
-1067.838257,-3124.571289
-1066.907959,-3127.611084
-1065.992676,-3130.756348
-1065.134644,-3133.893799
-1064.675659,-3136.981689
-1064.526245,-3140.392822
-1063.414673,-3143.22583
-1062.640381,-3145.815186
-1062.435791,-3148.594482
-1061.945313,-3151.484131
-1061.444946,-3154.051758
-1061.511963,-3157.31958
-1061.097778,-3160.094482
-1060.856201,-3163.190918
-1060.386108,-3165.995117
-1059.894287,-3169.360352
-1059.663696,-3172.53418
-1058.776855,-3175.867188
-1057.929321,-3178.858398
-1056.935547,-3181.851318
-1055.941895,-3184.306641
-1054.394409,-3187.353271
-1052.965332,-3190.383789
-1051.735352,-3193.140625
-1050.423096,-3195.887207
-1048.775024,-3198.5625
-1047.677002,-3201.229004
-1046.16394,-3204.082275
-1045.414307,-3206.17627
-1044.433838,-3208.594482
-1043.510498,-3210.794189
-1042.599854,-3213.415283
-1041.540405,-3215.781982
-1040.822754,-3218.255859
-1040.139526,-3220.908936
-1039.67627,-3223.608398
-1038.954834,-3226.866943
-1038.329224,-3230.224854
-1037.852661,-3233.67749
-1037.186035,-3236.993652
-1036.579346,-3239.999756
-1036.014648,-3243.285156
-1035.617432,-3246.046631
-1034.95166,-3248.964355
-1034.15918,-3251.396973
-1033.31958,-3254.16333
-1032.582764,-3256.687256
-1031.555786,-3259.218262
-1030.44043,-3262.148438
-1029.529419,-3265.283447
-1028.349487,-3268.241211
-1026.96167,-3271.986084
-1026.096558,-3275.0625
-1024.685425,-3278.574219
-1022.766113,-3282.213867
-1021.443604,-3285.658691
-1020.223267,-3288.852051
-1019.090149,-3292.041992
-1017.676208,-3295.081787
-1016.630798,-3297.880859
-1016.280396,-3300.310059
-1015.163513,-3303.33667
-1014.544739,-3305.878174
-1013.873474,-3308.945313
-1013.410583,-3311.808105
-1012.523315,-3314.89209
-1011.603088,-3317.726563
-1010.491699,-3321.161621
-1009.243103,-3324.321777
-1007.935059,-3327.266357
-1006.277893,-3330.749512
-1004.745483,-3333.854736
-1003.613342,-3337.071533
-1001.672363,-3340.055176
-1000.73291,-3342.851318
-999.507813,-3345.90625
-998.44165,-3348.565186
-997.393921,-3351.366211
-996.796143,-3354.322021
-996.225403,-3357.289795
-995.408386,-3359.880615
-994.62915,-3363.000732
-993.927124,-3365.564941
-993.029236,-3368.429688
-992.343262,-3370.976318
-991.829956,-3373.756348
-991.361084,-3376.670166
-990.274597,-3379.436768
-989.53363,-3382.695068
-988.602905,-3385.802002
-988.228088,-3388.559814
-987.388672,-3391.451904
-986.810974,-3394.003418
-986.098022,-3396.890137
-985.200256,-3399.708496
-984.169373,-3402.820801
-983.735657,-3406.240967
-982.668335,-3409.294922
-981.423523,-3412.246826
-980.518982,-3415.03418
-979.4375,-3417.976807
-978.435059,-3420.832275
-977.334167,-3423.50415
-976.590881,-3426.786865
-975.511169,-3429.603027
-974.460327,-3432.207764
-973.379089,-3434.443359
-972.456604,-3436.956787
-971.879517,-3439.317383
-970.669983,-3441.980957
-970.113586,-3444.350586
-969.91394,-3447.341309
-969.017517,-3449.818848
-968.581238,-3452.50415
-968.219849,-3455.437012
-967.781433,-3458.644531
-967.103516,-3461.807129
-966.329102,-3464.877441
-965.640991,-3468.020508
-964.542847,-3471.263428
-963.584717,-3474.446289
-962.275146,-3478.076904
-961.444763,-3481.505859
-960.201782,-3485.080566
-959.028503,-3488.388428
-957.928162,-3491.943604
-956.944885,-3495.533447
-955.856018,-3498.699219
-954.432434,-3501.711426
-952.98999,-3504.963867
-952.141357,-3507.57959
-950.65271,-3510.30957
-949.591064,-3512.689697
-948.418518,-3515.034912
-947.422729,-3517.325439
-946.280212,-3519.453125
-945.621216,-3521.567383
-944.929504,-3523.848145
-944.271912,-3525.942139
-943.27356,-3528.079346
-942.742004,-3530.228271
-942.047302,-3532.391357
-940.870972,-3534.936279
-940.295288,-3537.551758
-939.687012,-3540.526123
-938.935364,-3543.266357
-938.099548,-3546.204834
-937.664063,-3549.182617
-936.920532,-3552.242188
-936.400635,-3555.0354
-935.726135,-3557.991943
-935.477417,-3560.971924
-935.065491,-3563.743408
-934.394165,-3566.6604
-934.218384,-3569.637207
-933.490784,-3572.742188
-932.717834,-3575.847656
-931.652344,-3579.118408
-930.962891,-3582.349121
-930.645752,-3585.871094
-929.837646,-3589.162109
-928.625305,-3592.352539
-928.024597,-3595.766602
-926.945068,-3598.990234
-926.011047,-3601.820557
-925.001282,-3604.641357
-924.164063,-3607.133301
-922.973755,-3609.740479
-922.198669,-3612.398438
-921.080811,-3615.27002
-920.122253,-3618.066895
-919.140869,-3620.775146
-918.305847,-3623.584229
-917.341797,-3626.442871
-916.587402,-3629.406006
-915.51123,-3632.193604
-914.640564,-3635.055664
-913.902283,-3638.049561
-913.047363,-3640.663086
-911.933411,-3643.0271
-910.993347,-3645.440674
-910.200745,-3647.913086
-909.21875,-3650.508789
-908.424988,-3653.485107
-907.443115,-3656.480225
-907.255249,-3659.260254
-906.009216,-3662.068115
-904.741211,-3664.739258
-904.363892,-3667.817383
-903.989014,-3670.878418
-903.221497,-3673.467041
-902.273926,-3675.720703
-901.350098,-3678.292725
-900.816162,-3680.544922
-899.961548,-3682.799561
-899.369995,-3685.430176
-898.894226,-3687.978027
-897.818237,-3690.559082
-896.90387,-3693.214844
-896.622437,-3696.179932
-894.894836,-3698.902344
-893.623047,-3701.853027
-892.554077,-3705.032227
-891.436646,-3707.89502
-890.149963,-3711.02002
-888.587585,-3713.742188
-887.137024,-3716.804932
-885.710205,-3719.861084
-884.317505,-3722.862061
-883.057129,-3726.067383
-882.034912,-3729.075439
-880.675171,-3732.104004
-879.250122,-3734.939941
-877.921936,-3737.782227
-876.68689,-3740.810791
-875.433289,-3743.573242
-873.96875,-3746.281006
-872.691162,-3749.082764
-871.635864,-3751.869141
-870.008057,-3754.679688
-868.726257,-3757.549316
-867.651733,-3760.645264
-866.752075,-3763.813721
-865.471191,-3767.220703
-864.530029,-3770.754639
-863.472473,-3774.434326
-861.765991,-3778.272949
-860.516785,-3782.062256
-858.825623,-3785.705078
-857.669617,-3789.406738
-856.124268,-3792.939697
-854.465637,-3796.503174
-853.56134,-3799.595947
-852.095154,-3802.566406
-850.620361,-3805.241943
-849.138611,-3807.718018
-848.007629,-3810.329102
-847.463196,-3813.003418
-846.243652,-3815.358154
-845.121582,-3817.648193
-843.714966,-3819.7146
-842.117004,-3821.750977
-839.986328,-3823.905762
-837.993408,-3826.081055
-835.812744,-3828.389404
-833.700928,-3830.592285
-831.886353,-3832.806885
-829.449158,-3835.008545
-827.576477,-3837.442871
-825.890869,-3840.133789
-823.604126,-3842.52124
-821.588745,-3845.182129
-819.256348,-3847.875488
-817.325378,-3850.55127
-815.254517,-3853.39917
-813.349426,-3856.456299
-811.558228,-3859.598389
-809.430786,-3862.653809
-807.544861,-3865.589355
-805.011963,-3868.665527
-803.405273,-3871.501953
-801.057251,-3874.583496
-799.058228,-3877.520752
-796.629639,-3880.412598
-794.674011,-3882.993896
-792.310852,-3885.452393
-790.3703,-3887.884033
-788.615601,-3890.297119
-786.401062,-3892.519043
-783.868164,-3894.592285
-781.83844,-3896.473633
-779.361755,-3898.416992
-777.280884,-3900.267334
-775.147949,-3902.390625
-772.851013,-3904.504883
-770.302246,-3906.950928
-768.190247,-3909.307861
-765.749939,-3911.752197
-763.383789,-3914.053467
-761.773315,-3916.490479
-759.966003,-3918.733154
-758.144653,-3920.718018
-756.09967,-3922.485596
-754.761902,-3923.970215
-753.302307,-3924.851807
-752.333618,-3926.355713
-751.100098,-3926.778564
-750.410706,-3927.882324
-749.348877,-3928.491211
-748.500183,-3929.074707
-747.812256,-3929.35376
-747.296326,-3930.075684
-746.41449,-3930.296631
-745.630127,-3930.37793
-744.237549,-3930.281494
-743.07959,-3930.480957
-741.425354,-3930.698975
-739.635193,-3931.115723
-738.804382,-3931.926025
-736.871033,-3932.929199
-734.906738,-3934.858154
-733.468689,-3935.736572
-731.71106,-3937.268311
-730.040955,-3938.946045
-727.861206,-3940.626953
-726.079651,-3942.56543
-724.388794,-3944.56958
-722.211365,-3946.744629
-720.209229,-3948.904785
-717.79718,-3952.009033
-715.560364,-3954.307617
-713.303101,-3956.880127
-710.987488,-3959.258301
-708.182983,-3961.745361
-704.760864,-3963.957764
-701.890564,-3966.603027
-698.509155,-3969.279297
-694.629272,-3972.36792
-691.117798,-3974.733154
-687.026978,-3977.43335
-682.897034,-3980.290039
-679.083374,-3983.24585
-674.7639566666667, -3986.4192709999998
-670.4445393333334, -3989.592692
-666.125122,-3992.766113
-661.804077,-3996.716797
-657.429504,-4000.028564
-653.115112,-4003.013672
-648.439819,-4006.430176
-644.460388,-4009.398438
-641.527649,-4011.845215
-637.585388,-4013.833984
-634.359253,-4015.562012
-631.951843,-4016.761719
-628.021423,-4017.761719
-624.725647,-4018.242432
-622.520935,-4019.502686
-618.858093,-4020.198242
-616.753784,-4021.062256
-614.736877,-4021.662354
-611.325317,-4022.468018
-607.907227,-4023.310303
-606.980042,-4024.058838
-604.617065,-4025.104004
-601.848145,-4025.629883
-599.989136,-4027.562988
-596.69574,-4029.109863
-594.324463,-4030.446045
-593.135681,-4032.05957
-588.536499,-4033.644775
-586.857849,-4035.749512
-584.092896,-4037.489502
-582.938171,-4038.890381
-580.471313,-4040.476807
-577.956909,-4041.725586
-575.2156166666666,-4042.9676106666666
-572.4743243333334,-4044.2096353333336
-569.733032,-4045.45166
-565.06543,-4046.898438
-562.438538,-4047.945557
-561.767273,-4048.7771
-559.335693,-4049.791748
-556.307312,-4051.108887
-551.52533,-4052.520752
-548.572815,-4053.659424
-543.751892,-4055.097656
-543.047974,-4056.165771
-539.8706736666667,-4057.2992074444446
-536.6933733333333,-4058.432643888889
-533.516073,-4059.5660803333335
-530.3387726666666,-4060.6995167777777
-527.1614723333333,-4061.8329532222224
-523.984172,-4062.9663896666666
-520.8068716666667,-4064.0998261111113
-517.6295713333333,-4065.2332625555555
-514.452271,-4066.366699
-508.109497,-4067.287842
-506.378876,-4068.222168
-506.972656,-4069.129883
-502.679657,-4070.27002
-497.989075,-4071.24292
-496.471344,-4072.022949
-494.822876,-4073.196777
-491.55957,-4074.132813
-488.099396,-4075.187744
-486.830688,-4075.978271
-485.265137,-4076.956299
-481.094482,-4077.703857
-478.2276,-4078.661377
-476.969055,-4079.365234
-476.919525,-4079.999512
-471.891052,-4080.468262
-468.563934,-4081.232666
-468.825714,-4081.503418
-463.324829,-4081.8125
-460.73175,-4081.970215
-457.835022,-4082.504395
-454.015778,-4082.780273
-450.884125,-4083.367432
-449.507965,-4083.8479
-444.255493,-4084.640137
-440.656204, -4085.3875735
-437.056915,-4086.13501
-434.29775966666665,-4087.530355
-431.53860433333335,-4088.9257000000002
-428.779449,-4090.321045
-423.935547,-4091.32666
-422.006378,-4092.404297
-417.084381,-4093.425293
-414.103973,-4094.324951
-414.570953,-4094.672119
-407.343414,-4095.541504
-404.502869,-4095.841797
-404.545959,-4095.818115
-403.589478,-4095.535645
-400.648275, -4095.6477053333333
-397.707072, -4095.7597656666667
-394.765869,-4095.871826
-391.811005,-4095.903809
-389.046967,-4095.86377
-383.84967,-4095.973389
-379.503021,-4096.496094
-380.214355,-4096.633301
-378.189545,-4096.683105
-374.505005,-4096.915527
-372.68335,-4097.315918
-368.581635,-4097.876953
-366.32962,-4098.10498
-363.477325,-4098.739258
-360.101013,-4098.918945
-356.941895,-4099.375977
-354.856201,-4099.725098
-349.921875,-4099.751465
-344.88858,-4100.534668
-340.610413,-4100.972168
-341.438751,-4100.524414
-339.213226,-4100.371094
-336.092041,-4100.468262
-332.764252,-4100.068848
-329.631531,-4100.178711
-325.320465,-4099.807129
-322.871613,-4100.024414
-319.55221933333337, -4099.979546333334
-316.2328256666667, -4099.934678666667
-312.913432, -4099.889811
-309.59403833333334, -4099.8449433333335
-306.2746446666667, -4099.800075666667
-302.95525100000003, -4099.7552080000005
-299.6358573333333, -4099.710340333333
-296.31646366666666, -4099.665472666667
-292.99707,-4099.620605
-291.439392,-4099.273438
-273.537018,-4100.003906
-283.51593,-4099.068359
-269.982544,-4099.483398
-260.634644,-4099.57959
-276.171082,-4098.476074
-273.11615,-4098.262207
-270.835327,-4098.287109
-267.041901,-4098.038574
-264.578918,-4098.05957
-261.459167,-4097.903809
-257.969116,-4098.415527
-255.873199,-4098.520996
-252.234314,-4098.233887
-249.177963,-4098.036133
-245.870987,-4098.19043
-242.92601,-4097.992188
-239.808182,-4098.008301
-236.927505,-4097.587402
-233.491684,-4097.26123
-231.283218,-4096.987305
-228.228424,-4096.473633
-238.441589,-4095.820068
-222.733398,-4095.745117
-220.094986,-4095.491943
-217.2183075, -4095.0701905
-214.341629,-4094.648438
-211.15374766666667, -4094.3027346666668
-207.96586633333334, -4093.9570313333334
-204.777985,-4093.611328
-201.080338,-4093.171631
-197.964233,-4092.687012
-194.911842, -4092.1893312499997
-191.859451, -4091.6916505
-188.80706, -4091.19396975
-185.754669,-4090.696289
-180.818817,-4089.92041
-178.626602,-4089.134277
-175.20637499999998, -4088.2147825
-171.786148, -4087.2952880000003
-168.36592100000001, -4086.3757935
-164.945694,-4085.456299
-161.188568,-4084.583252
-157.435272,-4083.640625
-154.127365,-4082.325439
-150.835022, -4081.3278806666667
-147.542679, -4080.3303223333337
-144.250336,-4079.332764
-140.73652166666668, -4078.2928063333334
-137.22270733333332, -4077.252848666667
-133.708893,-4076.212891
-130.69812,-4074.93457
-127.794952,-4074.088135
-124.147163,-4073.278809
-121.302444,-4071.791748
-118.529572,-4070.749268
-115.562439,-4069.647217
-113.302597,-4068.566406
-109.860275,-4067.035645
-106.890388,-4065.796875
-103.832298,-4064.450195
-107.276886,-4061.673096
-98.401154,-4061.249756
-95.503532,-4059.824951
-91.935471,-4058.412598
-88.967705,-4056.936768
-86.146477,-4055.624023
-82.263588,-4054.424805
-79.582253,-4053.490234
-75.687683,-4052.336182
-72.695961,-4051.572754
-69.06662,-4050.734131
-65.745872,-4049.825195
-62.402023, -4048.859375
-59.058174,-4047.893555
-55.759918,-4046.897949
-52.264542,-4045.648193
-48.601128,-4044.540771
-45.103893,-4043.281494
-41.826641,-4041.99707
-38.583008,-4040.306641
-35.715393,-4038.900879
-32.45969,-4037.251953
-28.829554,-4035.414307
-25.835382,-4033.497803
-22.942125,-4031.761719
-20.009071,-4029.936279
-16.9627,-4027.936523
-13.8224885, -4026.1472165
-10.682277,-4024.35791
-7.499271,-4022.49292
-4.953882,-4020.917969
-2.014235,-4019.375732
0.266197,-4018.231934
3.429146,-4016.69458
6.083616,-4015.374268
8.960326,-4014.013672
11.753977,-4012.639893
14.322897,-4011.217529
17.144369,-4009.871094
20.516367,-4008.355225
23.581125,-4006.650879
26.554844,-4004.796387
29.121956,-4003.178955
32.104214,-4001.297363
34.846039,-3999.340088
38.044136,-3997.212402
40.644043,-3995.35376
44.026737,-3993.133301
46.776638,-3991.094971
49.866074,-3989.067627
52.817348,-3987.327148
56.288273,-3985.297607
59.420616,-3983.200684
62.479145,-3981.265625
65.348015,-3979.434082
68.349052,-3977.447266
71.533295,-3975.38623
74.589676,-3973.404785
77.458427,-3971.330078
80.155945,-3969.108887
82.743866,-3967.041992
85.434502,-3964.978271
88.123199,-3962.898438
90.8955,-3960.71875
93.448486,-3958.705566
95.664879,-3956.821045
98.012375,-3954.807861
100.235909,-3952.986084
102.785866,-3951.206543
105.199112,-3949.320557
107.354729,-3947.29541
109.520729,-3945.422607
111.558235,-3943.518799
113.786095,-3941.380859
116.304955,-3939.23877
118.775497,-3936.991699
121.183502,-3934.695068
123.277336,-3932.415039
125.586006,-3930.048584
127.877281,-3927.775391
130.259628,-3925.349121
132.520889,-3922.996826
134.647598,-3920.64917
136.481461,-3918.564209
138.394211,-3916.328369
140.385513,-3914.290039
142.706665,-3912.171631
144.907425,-3910.056152
147.172562,-3907.935303
149.285965,-3905.824951
151.465775,-3903.860352
153.805069,-3901.794922
156.061295,-3899.713867
158.353195,-3897.584961
160.68779,-3895.553223
162.80101,-3893.5
164.793396,-3891.512451
166.663071,-3889.716064
168.678085,-3887.895264
170.419586,-3885.90918
172.051453,-3883.866699
173.59021,-3881.713623
175.362,-3879.803955
177.083542,-3877.667236
178.86842866666666, -3875.7041826666664
180.65331533333332, -3873.7411293333334
182.438202,-3871.778076
184.349487,-3870.049072
186.467056,-3868.272949
188.494202,-3866.924561
190.333481,-3864.995117
192.438538,-3863.205078
194.34082,-3860.908203
196.322083,-3859.050537
198.190994,-3856.92334
199.869339,-3854.848389
201.643112,-3852.660889
203.295456,-3850.336914
204.54689,-3847.906494
205.90538,-3845.59375
207.172028,-3843.172607
208.582718,-3840.545898
209.606277,-3837.580322
211.492203,-3835.423828
213.156708,-3832.580811
214.793304,-3829.865479
216.714539,-3827.254883
218.655472,-3824.723633
220.985947,-3822.13623
223.018738,-3819.460938
225.091003,-3816.813232
227.144135,-3814.156494
229.088028,-3811.393555
231.01918,-3808.317139
233.124146,-3805.474609
235.038406,-3802.41333
236.88324,-3799.279297
238.667618,-3796.295654
240.264908,-3793.337402
241.903625,-3790.220215
243.30748,-3787.073242
244.85495,-3783.932129
246.204559,-3780.923096
247.478271,-3777.810303
248.975861,-3774.676758
250.46196,-3771.371826
252.096298,-3768.341797
253.636475,-3765.110596
255.16748,-3761.972656
256.789886,-3758.886963
258.35614,-3755.820068
259.95752,-3752.724854
261.511444,-3749.737061
263.056885,-3746.865479
264.164001,-3743.949951
265.491974,-3741.485596
266.756042,-3738.935791
267.795471,-3736.35376
268.695587,-3733.763916
269.381592,-3731.398926
270.115845,-3729.044434
270.684631,-3726.59082
271.165497,-3724.305908
271.616119,-3721.667969
272.43045,-3719.578369
273.033508,-3716.938721
273.731903,-3714.528076
274.576813,-3712.175781
275.497437,-3709.827393
276.425659,-3707.377686
277.532623,-3705.07373
278.550415,-3702.692627
279.666473,-3700.47168
280.660858,-3698.112793
281.678802,-3695.855713
282.767517,-3693.458984
283.373383,-3691.023193
284.096497,-3688.806885
284.613922,-3686.631104
285.317566,-3684.172607
285.94754,-3681.656738
286.559143,-3679.037842
287.282654,-3676.540527
287.966736,-3673.789063
288.226837,-3670.852539
289.192535,-3668.291748
290.039886,-3665.557617
290.764862,-3662.618896
291.481232,-3659.755127
292.29718,-3657.050049
292.902039,-3654.291992
293.490387,-3651.560791
294.0896,-3648.763184
295.055023,-3646.257324
295.817169,-3643.615723
296.571991,-3640.986572
297.130859,-3638.744873
297.648346,-3636.273682
298.328613,-3633.947998
299.225128,-3631.398438
299.903625,-3629.008301
300.851501,-3626.599121
301.461823,-3624.174561
302.113556,-3621.959961
303.020203,-3619.284424
304.220032,-3616.576416
305.044586,-3613.738525
306.026367,-3610.856201
306.844666,-3608.12915
307.66803,-3605.302979
308.372101,-3602.439697
309.09552,-3599.561035
309.860138,-3596.597412
310.428497,-3593.469238
310.831451,-3590.488037
311.403198,-3587.305664
311.812469,-3584.139648
312.260162,-3580.69873
312.532776,-3577.312744
312.861694,-3573.866211
313.133514,-3570.342529
313.461731,-3566.781494
313.905701,-3563.324707
314.555878,-3559.743164
315.131561,-3556.035156
315.640015,-3552.520752
316.359192,-3549.126221
316.959229,-3545.789063
317.615723,-3542.228027
318.460632,-3538.924072
319.120544,-3535.71582
319.688721,-3532.493164
320.125793,-3529.468262
320.57251,-3526.548584
320.966217,-3523.747803
321.097931,-3520.859375
321.111725,-3518.083984
321.397736,-3515.29834
321.513733,-3512.413574
321.663116,-3509.515381
321.970856,-3506.535889
322.489471,-3503.496826
323.193512,-3500.30127
323.845673,-3496.993408
324.972107,-3493.612793
326.201202,-3490.150391
327.363342,-3486.439453
328.629822,-3482.733643
330.178528,-3479.074707
331.642792,-3475.515869
332.887299,-3472.094482
334.218262,-3468.751709
335.707336,-3465.606689
336.946777,-3462.484863
337.941132,-3459.493164
339.077911,-3456.643311
340.24295,-3453.882324
340.938721,-3451.10498
341.664307,-3448.37915
342.344543,-3445.648926
343.182495,-3443.123779
343.827789,-3440.253662
344.442749,-3437.530518
345.117432,-3434.823975
345.567291,-3431.824219
346.076874,-3428.703125
346.566162,-3425.589355
347.293396,-3422.408447
347.534637,-3419.09668
347.990875,-3415.768555
348.74173,-3412.460205
349.185089,-3409.120361
349.642334,-3405.64209
350.300476,-3402.533203
351.232758,-3399.445068
352.026947,-3396.220703
352.935852,-3393.023682
354.197021,-3389.900146
355.293976,-3386.801025
356.371796,-3383.565918
357.521729,-3380.42627
358.633698,-3377.574219
359.497559,-3374.503418
360.216125,-3371.483887
361.108551,-3368.575439
361.887421,-3365.823975
362.482056,-3363.011475
362.966187,-3360.301025
363.684662,-3357.593994
364.22821,-3355.210205
364.736938,-3352.431641
365.333649,-3349.675293
366.279297,-3346.804932
367.052948,-3343.852783
367.746002,-3340.583008
368.428772,-3337.44458
369.389801,-3334.143799
370.254944,-3330.534668
370.928314,-3326.8479
372.009766,-3323.022461
373.141937,-3319.192627
374.120544,-3315.253418
374.88147,-3311.40332
375.917145,-3307.68335
376.677887,-3304.052246
377.499908,-3300.183105
378.210266,-3296.408936
379.261993,-3292.85376
379.822052,-3289.526855
380.238434,-3286.215088
380.907318,-3283.035156
381.768311,-3279.986328
382.448181,-3276.912598
383.108215,-3273.723877
384.188843,-3270.537842
384.905243,-3267.478516
385.567719,-3264.356934
386.416443,-3261.144043
387.416046,-3257.955322
388.040466,-3254.84668
388.343933,-3251.595947
388.81897,-3248.403076
389.316742,-3245.843262
389.591522,-3242.818604
389.909393,-3239.878418
390.40921,-3237.312744
390.848114,-3234.664795
391.493622,-3231.924805
391.836731,-3229.437744
392.629364,-3226.86499
393.239136,-3224.391113
393.738159,-3221.865967
394.517914,-3219.340332
395.306183,-3216.744385
395.498657,-3214.088867
396.016449,-3211.258301
396.595337,-3208.493164
397.046387,-3205.850342
397.371277,-3202.922363
397.546478,-3199.941895
398.069977,-3197.137939
398.442505,-3194.062012
398.73703,-3190.750732
399.352661,-3187.772705
399.664673,-3184.591064
400.045898,-3181.484131
400.585815,-3178.383789
401.320251,-3175.526123
401.8237,-3172.492432
402.100372,-3169.414063
402.797852,-3166.344238
403.810272,-3163.434082
404.430725,-3160.536621
405.174225,-3157.529053
406.070343,-3154.595703
406.794464,-3151.655518
407.644775,-3148.740479
408.405212,-3145.781982
409.184021,-3142.972168
409.80365,-3140.149902
410.285034,-3137.32959
410.909027,-3134.496094
411.923309,-3131.661621
412.813171,-3128.738281
413.450195,-3125.790771
414.155334,-3122.713379
414.791992,-3119.554199
415.451691,-3116.390869
416.207092,-3113.089844
416.829376,-3109.89502
417.596802,-3106.647217
417.999908,-3103.42749
418.549194,-3100.240479
419.63327,-3097.226074
420.522736,-3094.005127
421.010773,-3090.714111
421.841034,-3087.566162
422.854095,-3084.373291
423.725983,-3081.217041
424.5672,-3078.133789
425.428711,-3074.974365
426.12854,-3071.935059
426.594513,-3068.908203
427.218567,-3066.067383
428.019836,-3063.496826
428.732635,-3060.736572
429.321838,-3057.679932
430.160095,-3054.773682
431.384247,-3051.923584
432.399292,-3048.879639
433.447388,-3045.885986
434.80072,-3042.878418
436.054382,-3039.820801
436.79834,-3036.672363
437.533966,-3033.529541
438.61908,-3030.515625
439.533722,-3027.427002
440.18454,-3024.298096
440.990326,-3021.290527
441.883087,-3018.344482
442.56546,-3015.361816
443.278717,-3012.355713
444.152771,-3009.453125
445.061981,-3006.621582
445.801453,-3003.690186
446.418671,-3000.851074
447.286621,-2998.231201
448.010132,-2995.419922
448.623169,-2992.681396
449.42688,-2990.045166
450.231232,-2987.458984
450.859497,-2984.813721
451.549866,-2982.062012
452.452332,-2979.422607
453.244904,-2976.626709
454.048828,-2973.658691
454.760101,-2970.679932
